2,High,Low,Open,Close,Volume
2024-02-12,16655555,8888888,16655555,9999999,21.0
2024-02-13,14000000,5000000,10000000,14000000,26.0
2024-02-14,14444440,13333333,14444000,14000000,12.0
2024-02-15,18999999,13000000,13999999,13888888,21.0
2024-02-16,21111111,10000000,17555555,10000000,19.0
2024-02-17,22199999,15000000,21999999,15000000,5.0
2024-02-18,21000000,16666666,19999990,21000000,14.0
2024-02-19,19999999,12888888,19999999,12999998,10.0
2024-02-20,16000000,9999999,9999999,16000000,24.0
2024-02-21,17999999,8888888,8888888,14000000,7.0
2024-02-22,22111111,13000000,14534233,19877777,21.0
2024-02-23,22222222,11111111,19888888,22222222,19.0
2024-02-24,30000000,15555555,15555555,22222222,18.0
2024-02-25,55222222,30000000,33222222,55222222,8.0
2024-02-26,39999997,5555555,39999997,18877777,9.0
2024-02-27,16000000,6000000,15000000,15555554,13.0
2024-02-28,15555554,14444444,15555554,15555554,11.0
2024-02-29,16666664,16000000,16000000,16500000,5.0
2024-03-01,25555555,16555555,16555555,22222222,22.0
2024-03-02,27000000,15555555,16555555,15555555,10.0
2024-03-03,24444444,17000000,24444444,22888888,5.0
2024-03-04,22220000,8888888,22220000,8888888,28.0
2024-03-05,17999998,6000000,9200000,8500000,24.0
2024-03-06,18800000,8655555,8655555,11555554,14.0
2024-03-07,12222222,11000000,11111111,11000000,15.0
2024-03-08,12222222,8777777,12111110,8777777,10.0
2024-03-09,17777776,11111111,17777776,14333333,5.0
2024-03-10,17777777,9999999,13333333,15000000,17.0
2024-03-11,15500000,8800000,15500000,8800000,24.0
2024-03-12,9000000,4888888,5999999,8888888,26.0
2024-03-13,12000000,7777777,7777777,10000000,27.0
2024-03-14,12800000,11111111,11111111,12780000,7.0
2024-03-15,12780000,6666666,11111111,11111111,14.0
2024-03-16,15888888,9999999,9999999,11888888,11.0
2024-03-17,12888888,11111111,11888888,12799999,10.0
2024-03-18,12799999,5000000,12798654,6666666,20.0
2024-03-19,9999999,6602000,7000000,8666666,11.0
2024-03-20,8999999,6888888,8000000,8999999,21.0
2024-03-21,16666666,8990000,8999999,16666666,18.0
2024-03-22,15555444,5000000,5555555,15555444,15.0
2024-03-23,27000000,12800000,15555555,19999999,17.0
2024-03-24,18888888,16000000,16000000,17776664,9.0
2024-03-25,16666666,8000000,16666666,8000000,11.0
2024-03-26,16888888,5555555,9111111,12222220,38.0
2024-03-27,12222222,11111111,11999999,12222222,12.0
2024-03-28,15555555,9999999,12222222,15555555,8.0
2024-03-29,19999999,9999999,15555555,12000000,11.0
2024-03-30,17755552,11111111,15555555,17700000,13.0
2024-03-31,17755555,16000000,17755555,17660000,7.0
2024-04-01,17588888,10000000,17555555,10000000,23.0
2024-04-02,11111111,11111111,11111111,11111111,3.0
2024-04-03,12000000,7777777,7777777,11100000,19.0
2024-04-04,13888888,9999999,10999999,12000000,11.0
2024-04-05,12200000,9990000,12200000,10000000,13.0
2024-04-06,12000000,9999999,9999999,9999999,13.0
2024-04-07,13000000,9999999,9999999,13000000,12.0
2024-04-08,9900000,6666666,8888888,6666666,17.0
2024-04-09,8999999,788887,7666666,7999888,12.0
2024-04-10,9300000,6666660,7999999,9300000,16.0
2024-04-11,9999999,8888887,9333333,9999999,14.0
2024-04-12,9999999,3333333,9999999,7777777,9.0
2024-04-13,11888888,8990000,8990000,11111111,17.0
2024-04-14,14222222,10000000,13000000,10888888,14.0
2024-04-15,12500000,9888888,11111111,11111111,17.0
2024-04-16,12222222,7999998,12222222,11999999,6.0
2024-04-17,13333333,9888888,9888888,13333333,8.0
2024-04-18,12222222,10999999,11999999,12222211,14.0
2024-04-19,11500000,9999999,11499999,9999999,12.0
2024-04-20,17666666,9999996,10000000,9999999,12.0
2024-04-21,12222222,9988888,9999999,12222222,10.0
2024-04-22,11100000,1222222,10000000,1222222,20.0
2024-04-23,11111111,3666666,3777777,7777777,35.0
2024-04-24,8888888,8777777,8777777,8888888,3.0
