2,High,Low,Open,Close,Volume
2024-07-14,37988888,34444444,37988888,36444444,44.0
2024-07-15,34999999,23333333,34999999,28888888,48.0
2024-07-16,199999999,20000000,28999999,29587777,61.0
2024-07-17,29587777,25555555,29580000,27000000,39.0
2024-07-18,30000000,20000000,27777777,30000000,50.0
2024-07-21,35000000,29111111,33800000,33888888,55.0
2024-07-22,34000000,25000000,33888888,30000000,71.0
2024-07-23,155555555,22222222,30000000,29999998,61.0
2024-07-24,59999000,28879999,28879999,32999999,46.0
2024-07-25,33333332,28000000,32222222,30000000,43.0
2024-07-26,33333333,26000000,31499999,29500000,44.0
2024-07-27,33333333,25000000,29990000,29999999,60.0
2024-07-28,33333333,15555555,25555554,33333222,41.0
2024-07-29,33333333,23333333,29999999,27000000,52.0
2024-07-30,28888800,22000000,28000000,26999999,79.0
2024-07-31,29999999,27000000,27000000,29999999,20.0
2024-08-01,33000000,30000000,30500000,33000000,59.0
2024-08-02,35000000,30000000,33000000,34777777,77.0
2024-08-03,35000000,25000000,34880000,33333322,68.0
2024-08-04,88888888,33333322,33333322,36999999,88.0
2024-08-05,50000000,23989899,35000000,29999999,58.0
2024-08-06,32666666,28888888,30000000,32666664,20.0
2024-08-07,33320000,25000000,32666665,29000000,55.0
2024-08-08,31000000,28888888,29000000,30000001,67.0
2024-08-09,37999999,29888888,30000002,32222221,64.0
2024-08-10,48888888,30000000,36500000,44990000,69.0
2024-08-11,44999999,29999988,44000000,33333333,64.0
2024-08-12,35549999,22300000,32000000,28500000,15.0
2024-08-13,37777777,25000000,28400000,37777777,76.0
2024-08-14,37999998,29999999,29999999,37000000,57.0
2024-08-15,39999999,29000000,37777777,39999998,38.0
2024-08-16,56666666,34999999,39999998,39760000,55.0
2024-08-17,53880000,38000000,39770000,49999999,85.0
2024-08-18,99999999,25555555,53331111,34433333,58.0
2024-08-19,37777775,22222222,30000000,30000000,89.0
2024-08-20,35000000,24444444,30000000,33300000,71.0
2024-08-21,39999996,28888888,30000000,30000000,77.0
2024-08-22,39999999,32000000,38888880,36660000,65.0
2024-08-23,37777777,30000000,36666600,33330000,56.0
2024-08-24,40000000,33000000,33333333,35000000,109.0
2024-08-25,41000000,28800000,34300000,37999999,85.0
2024-08-26,38888888,24999999,37999999,32488888,52.0
