2,High,Low,Open,Close,Volume
2024-04-12,1699999,1200000,1500000,1430000,2433.0
2024-04-13,1466666,1144444,1466666,1295000,3726.0
2024-04-14,1888888,1288000,1340000,1400000,858.0
2024-04-15,1300000,1050000,1298888,1111111,2224.0
2024-04-17,1329999,1000000,1033333,1250000,3224.0
2024-04-18,1319999,1100000,1250000,1111111,160.0
2024-04-19,1500000,1090000,1090000,1222222,3972.0
2024-04-20,1500000,1099999,1240000,1233333,3629.0
2024-04-21,1333333,800000,1133333,1090000,3764.0
2024-04-22,1099998,999999,1099998,1000000,52.0
2024-04-23,1111111,950000,1000000,1022222,3128.0
2024-04-24,1088888,870000,977777,1010000,3653.0
2024-04-25,1111111,880000,985000,1100000,3196.0
2024-04-26,1100000,988888,988888,1080000,1862.0
2024-04-27,1077777,1068887,1068887,1077777,258.0
2024-04-28,1179999,1010000,1066666,1110000,3994.0
2024-04-29,1179699,969999,980000,1011111,3566.0
2024-04-30,1180000,839999,1000000,1180000,3066.0
2024-05-01,998888,879999,880000,998887,3460.0
2024-05-02,1400000,850000,998887,980000,3298.0
2024-05-03,1000000,888888,977777,1000000,3274.0
2024-05-04,1222222,950000,998888,999999,2982.0
2024-05-05,1188888,981111,985444,1111111,3040.0
2024-05-06,1150000,911111,999000,1000000,3815.0
2024-05-07,1200000,800000,1000000,1099900,2949.0
2024-05-08,1099999,990000,1010000,1099998,2919.0
2024-05-09,1100000,988888,1099998,1000000,1329.0
2024-05-10,1111110,988888,1009999,1111110,3173.0
2024-05-13,1455555,928888,1033333,1455555,3485.0
2024-05-14,1222222,990000,1071999,1200000,1657.0
2024-05-15,1211111,988888,1066663,1100000,5023.0
2024-05-16,1220000,1055555,1055555,1180000,1788.0
2024-05-17,1390000,1000000,1059999,1298888,1757.0
2024-05-18,1300000,1109999,1250000,1188888,1506.0
2024-05-19,1349999,1000000,1111111,1163333,2589.0
2024-05-20,1133333,988888,1098887,1098888,3401.0
2024-05-21,1140000,888888,1111111,1020000,4403.0
2024-05-22,1147606,955555,955555,1122222,2191.0
2024-05-23,1229999,800000,1111111,1229999,2652.0
2024-05-24,1230000,1010000,1122222,1179998,1366.0
2024-05-25,1220000,950000,1199999,950000,1205.0
2024-05-26,1378888,800000,1111111,1222222,3123.0
2024-05-27,1271110,988888,1179999,1000000,4292.0
2024-05-28,1185555,948888,1050000,1090000,2668.0
2024-05-29,1200000,999998,1055555,1000000,4080.0
2024-05-30,1122222,888888,988888,1088888,1849.0
2024-05-31,1100000,988999,1080000,1099000,1287.0
2024-06-01,1128888,999999,1120000,1088888,330.0
2024-06-02,1666666,1066666,1089999,1066666,2807.0
2024-06-03,1288888,850000,1280000,1050000,1462.0
2024-06-04,1300000,999999,1078888,1070000,3227.0
2024-06-05,1069999,970000,1000000,1059999,664.0
2024-06-06,1055555,980000,990000,1043333,2581.0
2024-06-07,1339999,1000000,1339999,1055554,1974.0
2024-06-10,942222,750000,940000,750000,1244.0
2024-06-11,999999,750000,798888,899999,2830.0
2024-06-12,1009408,840000,880000,949999,2990.0
2024-06-13,950000,866666,880000,950000,1369.0
2024-06-15,1111111,970000,1111111,970000,1887.0
2024-06-16,1049999,880000,977777,999999,3079.0
2024-06-17,1050000,877777,947777,999999,4536.0
2024-06-18,999968,800000,879999,943333,3628.0
2024-06-19,1000000,875427,920000,930000,2525.0
2024-06-20,1100000,900000,941111,1000000,1940.0
2024-06-21,1132222,930000,971111,995000,902.0
2024-06-22,999999,900000,900000,997777,1722.0
2024-06-23,1029998,750000,966666,980000,2524.0
2024-06-24,1100000,880000,988888,1098887,4109.0
2024-06-25,1098886,900000,966666,988880,2286.0
2024-06-30,1499998,900000,999999,1100000,3663.0
2024-07-01,1099999,866666,999999,932222,539.0
2024-07-02,1022222,898888,950000,966665,3353.0
2024-07-03,1110000,850000,950000,1110000,2338.0
2024-07-04,1111111,949999,966666,1099000,2346.0
2024-07-05,1111111,990000,1044449,1000000,2420.0
2024-07-07,1080000,940000,999999,1044444,3909.0
2024-07-08,1100000,877776,958888,1050000,4061.0
2024-07-09,1080000,888888,910000,1010000,3233.0
2024-07-10,1222222,888888,966666,1019999,1748.0
2024-07-11,1500000,949998,1499999,1000000,761.0
2024-07-12,1200000,900000,1022222,1001111,3175.0
2024-07-13,1666666,999999,999999,1279999,3257.0
2024-07-15,1088888,888888,1048888,999999,4080.0
2024-07-16,1666666,949999,1288888,1050000,2146.0
2024-07-17,1566666,777777,1029999,1255555,3896.0
2024-07-18,1299988,800000,1050000,1090000,2066.0
2024-07-22,1349999,950000,1088888,1122222,2614.0
2024-07-23,1344444,1088888,1329999,1288888,3621.0
2024-07-24,1288888,1150000,1250000,1188888,3545.0
2024-07-25,1185555,1000000,1080000,1100000,938.0
2024-07-26,1300000,888888,1100000,1088888,1938.0
2024-07-27,1200000,999999,1199999,1169999,1929.0
2024-07-28,1188888,999999,1100000,1175000,2134.0
2024-07-29,1150000,950000,1030000,1100000,2085.0
2024-07-30,1170000,988888,1150000,1100000,2026.0
2024-07-31,1150000,1000000,1033000,1150000,745.0
2024-08-03,1599999,1040000,1300000,1040000,4791.0
2024-08-04,1111111,1039999,1039999,1111111,792.0
2024-08-05,1347777,980000,1250000,1099999,3057.0
2024-08-06,1150000,988888,1111109,1133333,2929.0
2024-08-07,1398888,1000000,1180000,1090000,5132.0
2024-08-08,1150000,999999,1088888,1150000,2800.0
2024-08-09,1202222,1029999,1029999,1149999,2951.0
2024-08-10,1555555,1000000,1180000,1333333,3882.0
2024-08-11,1390000,999999,1390000,1289998,3237.0
2024-08-12,1288888,1040000,1060000,1166666,3395.0
2024-08-13,1400000,999990,1085555,1250000,3114.0
2024-08-14,1339999,999999,1099999,1330000,3272.0
2024-08-15,1666666,1000000,1188880,1450000,4852.0
2024-08-16,1455555,1000000,1333333,1222222,2973.0
2024-08-17,1439000,1100000,1220000,1220000,3872.0
2024-08-19,1239999,1077777,1150000,1239999,2721.0
2024-08-20,1988888,1000000,1230000,1100000,3372.0
2024-08-21,1288888,1110000,1141111,1270000,3878.0
2024-08-22,1432222,1150000,1299999,1390000,3487.0
2024-08-23,1432222,1132221,1132221,1400000,2740.0
2024-08-25,1348888,1190000,1219999,1290000,3507.0
2024-08-27,1250000,999999,1234500,1250000,958.0
2024-08-28,1255555,1133333,1251111,1220000,2426.0
2024-08-29,1266666,1179999,1200000,1229998,2490.0
2024-09-01,1466666,1111111,1246666,1233333,2356.0
2024-09-02,1599999,1199999,1240000,1233333,3282.0
2024-09-03,1249000,1249000,1249000,1249000,20.0
2024-09-07,1398888,1299999,1299999,1398888,724.0
2024-09-08,1488888,1180000,1288888,1485555,3323.0
2024-09-09,1555555,1000000,1298888,1339999,3420.0
2024-09-10,1555550,1255554,1555550,1400000,2170.0
2024-09-11,1877777,1190000,1300000,1844444,2091.0
2024-09-12,1769999,1187777,1188886,1460000,4291.0
2024-09-13,1466666,1400000,1400000,1466666,120.0
2024-09-16,1384361,1100000,1111111,1188888,1021.0
2024-09-17,1310479,1000000,1164444,1222221,2961.0
2024-09-18,1283333,1220000,1233329,1220000,1973.0
2024-09-19,1285555,1144444,1222222,1233333,2280.0
2024-09-28,1180000,999999,999999,1060000,5444.0
2024-09-29,1200000,998999,1033333,1148888,7246.0
2024-09-30,1148887,990000,1133333,1079999,1754.0
2024-10-08,990000,780000,900000,888888,2123.0
2024-10-09,999999,876666,888888,895000,2550.0
2024-10-10,6500000000,850000,855555,899999,2037.0
2024-10-11,999999,860000,900000,878888,1099.0
2024-10-13,940000,780000,940000,799999,330.0
2024-10-14,933333,799999,799999,880000,3284.0
2024-10-19,820000,730000,750000,809999,932.0
2024-10-20,790000,600000,790000,650000,1487.0
2024-10-21,681111,577777,611011,588868,2450.0
2024-10-22,700000,622222,650000,670000,1944.0
2024-10-24,11111111111,533333,533333,379888888,4670.0
2024-10-25,1699000000,378777777,444444444,378777777,8.0
2024-10-26,2333333333,370000000,378888888,370000000,8.0
2024-10-27,9888888888,377636666,799999999,377666666,7.0
2024-10-28,799999,555555,570000,580000,2168.0
2024-10-29,600000,500000,543333,600000,4805.0
2024-10-30,590000,433333,511111,490000,659.0
2024-11-02,599999,579999,588888,590000,1067.0
2024-11-03,855555,460000,460000,855555,4485.0
2024-11-16,500000,427777,480000,488888,1756.0
2024-11-17,777777,299999,299999,770000,1723.0
2025-01-20,766665,550000,699998,611111,2991.0
2025-01-21,688888,550000,600000,677777,3614.0
2025-01-22,789123,600000,670000,600000,1687.0
