2,High,Low,Open,Close,Volume
2024-06-25,55555555,11111111,23888888,12999999,115.0
2024-07-01,23333333,14555555,14555555,18888888,122.0
2024-07-02,17999955,12950000,17777777,15999999,51.0
2024-07-03,17777777,13999999,14000000,17777777,69.0
2024-07-04,15555555,10999999,11111111,14999999,128.0
2024-07-05,35000000,14400000,14555555,15555555,121.0
2024-07-07,15000000,10888888,14444444,15000000,118.0
2024-07-08,18888881,12980000,15490000,13888888,109.0
2024-07-09,19999999,14444443,17000000,19999999,108.0
2024-07-10,22222221,14444000,14444400,15500000,101.0
2024-07-12,19999999,13555555,15000000,13999999,111.0
2024-07-13,20000000,14444333,18000000,20000000,113.0
2024-07-15,23232323,15555554,19888888,18000000,113.0
2024-07-17,28888888,16666666,21900000,20000000,108.0
2024-07-18,16888888,13333333,16888888,14999999,103.0
2024-07-22,23999999,12222222,20000000,12333333,99.0
2024-07-23,33333333,18880000,28888885,20000000,106.0
2024-07-24,35555555,18999999,22222222,19000000,105.0
2024-07-26,22222222,16999999,19999999,21999998,103.0
2024-07-28,22222222,16999998,22222222,19999999,110.0
2024-07-29,28888888,21000000,28888887,22888888,101.0
2024-07-30,22222222,18888888,19999999,21111110,106.0
2024-07-31,25777741,18888888,20000000,19999999,118.0
2024-08-04,22222222,17666666,19555555,21888888,114.0
2024-08-05,22222222,18500000,19800000,19999998,107.0
2024-08-06,21999999,16999999,20000000,21999999,103.0
2024-08-07,19480000,16999999,18000000,17777777,114.0
2024-08-08,17666666,12222222,15555455,16999999,105.0
2024-08-09,19500000,15000000,17699999,18222222,108.0
2024-08-10,17777778,15899999,16488888,17777778,36.0
2024-08-11,20000000,16666660,16666660,18888888,164.0
2024-08-12,19990000,14999999,16988888,19990000,88.0
2024-08-13,22200000,16799999,17555555,22200000,102.0
2024-08-14,25555555,16800000,16999998,20000000,113.0
2024-08-15,16499999,13999999,15555555,16499999,11.0
2024-08-16,20000000,17000000,18000000,17999999,109.0
2024-08-17,25550000,16888888,17777777,16888888,101.0
2024-08-19,23990000,17400000,18000000,20999999,108.0
2024-08-20,20999996,16999998,17111111,20999996,107.0
2024-08-21,19499999,16000000,18999999,18888888,104.0
2024-08-22,18500000,15555555,15666666,18000000,116.0
2024-08-23,19444444,15555555,17999999,19000000,113.0
